2006;1;1;0;1;0;5.3;2.5;20.0;32.8
2006;1;1;1;1;0;5.5;0.0;20.0;34.8
2006;1;3;2;1;0;5.4;0.0;22.0;32.8
2006;1;3;3;1;0;6.0;2.5;23.0;35.8
2006;1;3;4;1;0;7.1;3.0;25.0;32.4
2006;1;4;5;1;0;7.3;3.1;20.0;32.1
2006;1;4;6;1;0;7.4;3.3;23.4;32.0
2006;1;4;7;1;0;5.3;1.0;23.5;32.0
2006;1;5;8;1;0;5.1;0.0;26.7;36.8
2006;1;5;9;1;0;5.7;2.5;21.3;22.8
2006;1;6;10;1;0;5.8;2.8;23.9;12.8
2006;1;6;11;1;0;5.7;1.9;21.1;39.1
2006;1;6;12;1;0;5.3;2.5;20.0;32.8
2006;1;6;13;1;0;5.5;0.0;20.0;34.8
2006;1;6;14;1;0;5.4;0.0;22.0;32.8
2006;1;7;15;1;0;6.0;2.5;23.0;35.8
2006;1;7;16;1;0;7.1;3.0;25.0;32.4
2006;1;8;17;1;0;7.3;3.1;20.0;32.1
2006;1;8;18;1;0;7.4;3.3;23.4;32.0
2006;1;8;19;1;0;5.3;1.0;23.5;32.0
2006;1;9;20;1;0;5.1;0.0;26.7;36.8
2006;1;10;21;1;0;5.7;2.5;21.3;22.8
2006;1;11;22;1;0;5.8;2.8;23.9;12.8
2006;1;12;4;1;0;5.7;1.9;21.1;39.1
2006;1;12;5;1;0;5.3;2.5;20.0;32.8
2006;1;12;6;1;0;5.5;0.0;20.0;34.8
2006;1;12;7;1;0;5.4;0.0;22.0;32.8
2006;1;13;8;1;0;6.0;2.5;23.0;35.8
2006;1;13;9;1;0;7.1;3.0;25.0;32.4
2006;1;14;10;1;0;7.3;3.1;20.0;32.1
2006;1;14;11;1;0;7.4;3.3;23.4;32.0
2006;1;15;7;1;0;5.3;1.0;23.5;32.0
2006;1;16;8;1;0;5.1;0.0;26.7;36.8
2006;1;17;9;1;0;5.7;2.5;21.3;22.8
2006;1;18;10;1;0;5.8;2.8;23.9;12.8
2006;1;18;11;1;0;5.7;1.9;21.1;39.1
2006;1;18;12;1;0;5.3;2.5;20.0;32.8
2006;1;18;13;1;0;5.5;0.0;20.0;34.8
2006;1;19;14;1;0;5.4;0.0;22.0;32.8
2006;1;20;8;1;0;6.0;2.5;23.0;35.8
2006;1;21;15;1;0;7.1;3.0;25.0;32.4
2006;1;21;16;1;0;7.3;3.1;20.0;32.1
2006;1;21;17;1;0;7.4;3.3;23.4;32.0
2006;1;22;18;1;0;5.3;1.0;23.5;32.0
2006;1;22;19;1;0;5.1;0.0;26.7;36.8
2006;1;22;20;1;0;5.7;2.5;21.3;22.8
2006;1;23;21;1;0;5.8;2.8;23.9;12.8
2006;1;24;22;1;0;5.7;1.9;21.1;39.1
2006;1;25;6;1;0;7.4;3.3;23.4;32.0
2006;1;25;7;1;0;5.3;1.0;23.5;32.0
2006;1;26;8;1;0;5.1;0.0;26.7;36.8
2006;1;26;9;1;0;5.7;2.5;21.3;22.8
2006;1;26;10;1;0;5.8;2.8;23.9;12.8
2006;1;27;11;1;0;5.7;1.9;21.1;39.1
2006;1;28;12;1;0;5.3;1.0;23.5;32.0
2006;1;28;19;1;0;5.1;0.0;26.7;36.8
2006;1;28;20;1;0;5.7;2.5;21.3;22.8
2006;1;29;21;1;0;5.8;2.8;23.9;12.8
2006;1;29;22;1;0;5.7;1.9;21.1;39.1
2006;1;30;23;1;0;5.3;2.5;20.0;32.8
2006;1;31;0;1;0;5.5;0.0;20.0;34.8
2006;2;2;1;1;0;5.4;0.0;22.0;32.8
2006;2;3;2;1;0;6.0;2.5;23.0;35.8
2006;2;3;3;1;0;7.1;3.0;25.0;32.4
2006;2;3;4;1;0;7.3;3.1;20.0;32.1
2006;2;4;5;1;0;7.4;3.3;23.4;32.0
2006;2;4;6;1;0;5.3;1.0;23.5;32.0
2006;2;4;7;1;0;5.1;0.0;26.7;36.8
2006;2;5;8;1;0;5.7;2.5;21.3;22.8
2006;2;5;9;1;0;5.8;2.8;23.9;12.8
2006;2;6;10;1;0;5.7;1.9;21.1;39.1
2006;2;6;11;1;0;5.3;2.5;20.0;32.8
2006;2;6;12;1;0;5.5;0.0;20.0;34.8
2006;2;6;13;1;0;5.4;0.0;22.0;32.8
2006;2;6;14;1;0;6.0;2.5;23.0;35.8
2006;2;7;15;1;0;7.1;3.0;25.0;32.4
2006;2;7;16;1;0;7.3;3.1;20.0;32.1
2006;2;8;17;1;0;7.4;3.3;23.4;32.0
2006;2;8;18;1;0;5.3;1.0;23.5;32.0
2006;2;8;19;1;0;5.1;0.0;26.7;36.8
2006;2;9;20;1;0;5.7;2.5;21.3;22.8
2006;2;10;21;1;0;5.8;2.8;23.9;12.8
2006;2;11;22;1;0;5.7;1.9;21.1;39.1
2006;2;11;23;1;0;5.3;2.5;20.0;32.8
2006;2;12;0;1;0;5.5;0.0;20.0;34.8
2006;2;12;1;1;0;5.4;0.0;22.0;32.8
2006;2;12;2;1;0;6.0;2.5;23.0;35.8
2006;2;13;3;1;0;7.1;3.0;25.0;32.4
2006;2;13;4;1;0;7.3;3.1;20.0;32.1
2006;2;14;5;1;0;7.4;3.3;23.4;32.0
2006;2;14;6;1;0;5.3;1.0;23.5;32.0
2006;2;15;7;1;0;5.1;0.0;26.7;36.8
2006;2;16;8;1;0;5.7;2.5;21.3;22.8
2006;2;17;9;1;0;5.8;2.8;23.9;12.8
2006;2;18;10;1;0;5.7;1.9;21.1;39.1
2006;2;18;11;1;0;5.3;2.5;20.0;32.8
2006;2;18;12;1;0;5.5;0.0;20.0;34.8
2006;2;18;13;1;0;5.4;0.0;22.0;32.8
2006;2;19;14;1;0;6.0;2.5;23.0;35.8
2006;2;20;12;1;0;7.1;3.0;25.0;32.4
2006;2;20;12;1;0;7.3;3.1;20.0;32.1
2006;2;20;12;1;0;7.4;3.3;23.4;32.0
2006;2;21;15;1;0;5.3;1.0;23.5;32.0
2006;2;21;16;1;0;5.1;0.0;26.7;36.8
2006;2;21;17;1;0;5.7;2.5;21.3;22.8
2006;2;22;18;1;0;5.8;2.8;23.9;12.8
2006;2;22;19;1;0;5.7;1.9;21.1;39.1
2006;2;22;20;1;0;7.4;3.3;23.4;32.0
2006;2;23;21;1;0;5.3;1.0;23.5;32.0
2006;2;24;22;1;0;5.1;0.0;26.7;36.8
2006;2;25;9;1;0;5.7;2.5;21.3;22.8
2006;2;25;12;1;0;5.8;2.8;23.9;12.8
2006;2;26;17;1;0;5.7;1.9;21.1;39.1
2006;2;26;18;1;0;5.3;1.0;23.5;32.0
2006;2;26;21;1;0;5.1;0.0;26.7;36.8
2006;2;27;22;1;0;5.7;2.5;21.3;22.8
2006;2;27;23;1;0;5.8;2.8;23.9;12.8
2006;2;28;19;1;0;5.7;1.9;21.1;39.1
2006;2;28;20;1;0;5.3;2.5;20.0;32.8
2006;2;28;21;1;0;5.5;0.0;20.0;34.8
2006;2;28;22;1;0;5.4;0.0;22.0;32.8
2006;2;28;23;1;0;6.0;2.5;23.0;35.8
2006;3;1;0;1;0;7.1;3.0;25.0;32.4
2006;3;1;1;1;0;7.3;3.1;20.0;32.1
2006;3;3;2;1;0;7.4;3.3;23.4;32.0
2006;3;3;3;1;0;5.3;1.0;23.5;32.0
2006;3;3;4;1;0;5.1;0.0;26.7;36.8
2006;3;4;5;1;0;5.7;2.5;21.3;22.8
2006;3;4;6;1;0;5.8;2.8;23.9;12.8
2006;3;4;7;1;0;5.7;1.9;21.1;39.1
2006;3;5;8;1;0;5.3;2.5;20.0;32.8
2006;3;5;9;1;0;5.5;0.0;20.0;34.8
2006;3;6;10;1;0;5.4;0.0;22.0;32.8
2006;3;6;11;1;0;6.0;2.5;23.0;35.8
2006;3;6;12;1;0;7.1;3.0;25.0;32.4
2006;3;6;13;1;0;7.3;3.1;20.0;32.1
2006;3;6;14;1;0;7.4;3.3;23.4;32.0
2006;3;7;15;1;0;5.3;1.0;23.5;32.0
2006;3;7;16;1;0;5.1;0.0;26.7;36.8
2006;3;8;17;1;0;5.7;2.5;21.3;22.8
2006;3;8;18;1;0;5.8;2.8;23.9;12.8
2006;3;8;19;1;0;5.7;1.9;21.1;39.1
2006;3;9;20;1;0;5.3;2.5;20.0;32.8
2006;3;10;21;1;0;5.5;0.0;20.0;34.8
2006;3;11;22;1;0;5.4;0.0;22.0;32.8
2006;3;12;3;1;0;6.0;2.5;23.0;35.8
2006;3;12;4;1;0;7.1;3.0;25.0;32.4
2006;3;12;5;1;0;7.3;3.1;20.0;32.1
2006;3;12;8;1;0;7.4;3.3;23.4;32.0
2006;3;13;3;1;0;5.3;1.0;23.5;32.0
2006;3;13;4;1;0;5.1;0.0;26.7;36.8
2006;3;14;5;1;0;5.7;2.5;21.3;22.8
2006;3;14;6;1;0;5.8;2.8;23.9;12.8
2006;3;15;7;1;0;5.7;1.9;21.1;39.1
2006;3;16;8;1;0;5.3;2.5;20.0;32.8
2006;3;17;9;1;0;5.5;0.0;20.0;34.8
2006;3;18;10;1;0;5.4;0.0;22.0;32.8
2006;3;18;11;1;0;6.0;2.5;23.0;35.8
2006;3;18;12;1;0;7.1;3.0;25.0;32.4
2006;3;18;13;1;0;7.3;3.1;20.0;32.1
2006;3;19;14;1;0;7.4;3.3;23.4;32.0
2006;3;20;11;1;0;5.3;1.0;23.5;32.0
2006;3;20;13;1;0;5.1;0.0;26.7;36.8
2006;3;20;14;1;0;5.7;2.5;21.3;22.8
2006;3;21;15;1;0;5.8;2.8;23.9;12.8
2006;3;21;16;1;0;5.7;1.9;21.1;39.1
2006;3;21;17;1;0;7.4;3.3;23.4;32.0
2006;3;22;18;1;0;5.3;1.0;23.5;32.0
2006;3;22;19;1;0;5.1;0.0;26.7;36.8
2006;3;22;20;1;0;5.7;2.5;21.3;22.8
2006;3;23;21;1;0;5.8;2.8;23.9;12.8
2006;3;24;22;1;0;5.7;1.9;21.1;39.1
2006;3;25;9;1;0;5.3;1.0;23.5;32.0
2006;3;25;11;1;0;5.1;0.0;26.7;36.8
2006;3;26;13;1;0;5.7;2.5;21.3;22.8
2006;3;26;14;1;0;5.8;2.8;23.9;12.8
2006;3;26;21;1;0;5.7;1.9;21.1;39.1
2006;3;26;22;1;0;5.7;1.9;21.1;39.1
2006;3;26;23;1;0;5.7;1.9;21.1;39.1
2006;3;27;21;1;0;5.7;1.9;21.1;39.1
2006;3;27;22;1;0;5.3;2.5;20.0;32.8
2006;3;28;23;1;0;5.5;0.0;20.0;34.8
2006;3;29;19;1;0;5.4;0.0;22.0;32.8
2006;3;30;20;1;0;6.0;2.5;23.0;35.8
2006;3;31;21;1;0;7.1;3.0;25.0;32.4
2006;3;31;22;1;0;7.3;3.1;20.0;32.1
2006;3;31;23;1;0;7.4;3.3;23.4;32.0
2006;4;1;0;1;0;5.3;1.0;23.5;32.0
2006;4;1;1;1;0;5.1;0.0;26.7;36.8
2006;4;3;2;1;0;5.7;2.5;21.3;22.8
2006;4;3;3;1;0;5.8;2.8;23.9;12.8
2006;4;3;4;1;0;5.7;1.9;21.1;39.1
2006;4;4;5;1;0;5.3;2.5;20.0;32.8
2006;4;4;6;1;0;5.5;0.0;20.0;34.8
2006;4;4;7;1;0;5.4;0.0;22.0;32.8
2006;4;5;8;1;0;6.0;2.5;23.0;35.8
2006;4;5;9;1;0;7.1;3.0;25.0;32.4
2006;4;6;10;1;0;7.3;3.1;20.0;32.1
2006;4;6;11;1;0;7.4;3.3;23.4;32.0
2006;4;6;12;1;0;5.3;1.0;23.5;32.0
2006;4;6;13;1;0;5.1;0.0;26.7;36.8
2006;4;6;14;1;0;5.7;2.5;21.3;22.8
2006;4;7;15;1;0;5.8;2.8;23.9;12.8
2006;4;7;16;1;0;5.7;1.9;21.1;39.1
2006;4;8;17;1;0;5.3;2.5;20.0;32.8
2006;4;8;18;1;0;5.5;0.0;20.0;34.8
2006;4;8;19;1;0;5.4;0.0;22.0;32.8
2006;4;9;20;1;0;6.0;2.5;23.0;35.8
2006;4;10;21;1;0;7.1;3.0;25.0;32.4
2006;4;11;22;1;0;7.3;3.1;20.0;32.1
2006;4;12;23;1;0;7.4;3.3;23.4;32.0
2006;4;12;0;1;0;5.3;1.0;23.5;32.0
2006;4;12;1;1;0;5.1;0.0;26.7;36.8
2006;4;12;2;1;0;5.7;2.5;21.3;22.8
2006;4;13;3;1;0;5.8;2.8;23.9;12.8
2006;4;13;4;1;0;5.7;1.9;21.1;39.1
2006;4;14;5;1;0;5.3;2.5;20.0;32.8
2006;4;14;6;1;0;5.5;0.0;20.0;34.8
2006;4;15;7;1;0;5.4;0.0;22.0;32.8
2006;4;16;8;1;0;6.0;2.5;23.0;35.8
2006;4;17;9;1;0;7.1;3.0;25.0;32.4
2006;4;18;10;1;0;7.3;3.1;20.0;32.1
2006;4;18;11;1;0;7.4;3.3;23.4;32.0
2006;4;18;12;1;0;5.3;1.0;23.5;32.0
2006;4;18;13;1;0;5.1;0.0;26.7;36.8
2006;4;19;14;1;0;5.7;2.5;21.3;22.8
2006;4;20;8;1;0;5.8;2.8;23.9;12.8
2006;4;20;9;1;0;5.7;1.9;21.1;39.1
2006;4;20;11;1;0;7.4;3.3;23.4;32.0
2006;4;20;12;1;0;5.3;1.0;23.5;32.0
2006;4;20;13;1;0;5.1;0.0;26.7;36.8
2006;4;20;14;1;0;5.7;2.5;21.3;22.8
2006;4;21;15;1;0;5.8;2.8;23.9;12.8
2006;4;21;16;1;0;5.7;1.9;21.1;39.1
2006;4;21;17;1;0;5.3;1.0;23.5;32.0
2006;4;22;18;1;0;5.1;0.0;26.7;36.8
2006;4;22;19;1;0;5.7;2.5;21.3;22.8
2006;4;22;20;1;0;5.8;2.8;23.9;12.8
2006;4;23;21;1;0;5.7;1.9;21.1;39.1
2006;4;24;22;1;0;5.3;2.5;20.0;32.8
2006;4;25;23;1;0;5.5;0.0;20.0;34.8
2006;4;25;18;1;0;5.4;0.0;22.0;32.8
2006;4;26;19;1;0;6.0;2.5;23.0;35.8
2006;4;26;20;1;0;7.1;3.0;25.0;32.4
2006;4;26;21;1;0;7.3;3.1;20.0;32.1
2006;4;27;22;1;0;7.4;3.3;23.4;32.0
2006;4;28;23;1;0;5.3;1.0;23.5;32.0
2006;4;29;19;1;0;5.1;0.0;26.7;36.8
2006;4;30;3;1;0;5.7;2.5;21.3;22.8
2006;4;30;4;1;0;5.8;2.8;23.9;12.8
2006;4;30;5;1;0;5.7;1.9;21.1;39.1
2006;5;30;6;1;0;5.3;2.5;20.0;32.8
2006;5;1;7;1;0;5.5;0.0;20.0;34.8
2006;5;1;8;1;0;5.4;0.0;22.0;32.8
2006;5;3;2;1;0;6.0;2.5;23.0;35.8
2006;5;3;3;1;0;7.1;3.0;25.0;32.4
2006;5;3;4;1;0;7.3;3.1;20.0;32.1
2006;5;4;5;1;0;7.4;3.3;23.4;32.0
2006;5;4;6;1;0;5.3;1.0;23.5;32.0
2006;5;4;7;1;0;5.1;0.0;26.7;36.8
2006;5;5;8;1;0;5.7;2.5;21.3;22.8
2006;5;5;9;1;0;5.8;2.8;23.9;12.8
2006;5;6;10;1;0;5.7;1.9;21.1;39.1
2006;5;6;11;1;0;5.3;2.5;20.0;32.8
2006;5;6;12;1;0;5.5;0.0;20.0;34.8
2006;5;6;13;1;0;5.4;0.0;22.0;32.8
2006;5;6;14;1;0;6.0;2.5;23.0;35.8
2006;5;7;15;1;0;7.1;3.0;25.0;32.4
2006;5;7;16;1;0;7.3;3.1;20.0;32.1
2006;5;8;17;1;0;7.4;3.3;23.4;32.0
2006;5;8;18;1;0;5.3;1.0;23.5;32.0
2006;5;8;19;1;0;5.1;0.0;26.7;36.8
2006;5;9;20;1;0;5.7;2.5;21.3;22.8
2006;5;10;21;1;0;5.8;2.8;23.9;12.8
2006;5;11;22;1;0;5.7;1.9;21.1;39.1
2006;5;12;23;1;0;5.3;2.5;20.0;32.8
2006;5;12;0;1;0;5.5;0.0;20.0;34.8
2006;5;12;1;1;0;5.4;0.0;22.0;32.8
2006;5;12;2;1;0;6.0;2.5;23.0;35.8
2006;5;13;3;1;0;7.1;3.0;25.0;32.4
2006;5;13;4;1;0;7.3;3.1;20.0;32.1
2006;5;14;5;1;0;7.4;3.3;23.4;32.0
2006;5;14;6;1;0;5.3;1.0;23.5;32.0
2006;5;15;7;1;0;5.1;0.0;26.7;36.8
2006;5;16;8;1;0;5.7;2.5;21.3;22.8
2006;5;17;9;1;0;5.8;2.8;23.9;12.8
2006;5;18;10;1;0;5.7;1.9;21.1;39.1
2006;5;18;11;1;0;7.4;3.3;23.4;32.0
2006;5;18;12;1;0;5.3;1.0;23.5;32.0
2006;5;18;13;1;0;5.1;0.0;26.7;36.8
2006;5;19;14;1;0;5.7;2.5;21.3;22.8
2006;5;20;9;1;0;5.7;2.5;21.3;22.8
2006;5;20;11;1;0;5.7;2.5;21.3;22.8
2006;5;20;12;1;0;5.7;2.5;21.3;22.8
2006;5;21;15;1;0;5.8;2.8;23.9;12.8
2006;5;21;16;1;0;5.7;1.9;21.1;39.1
2006;5;21;17;1;0;5.3;1.0;23.5;32.0
2006;5;22;18;1;0;5.1;0.0;26.7;36.8
2006;5;22;19;1;0;5.7;2.5;21.3;22.8
2006;5;22;20;1;0;5.8;2.8;23.9;12.8
2006;5;23;21;1;0;5.7;1.9;21.1;39.1
2006;5;24;22;1;0;5.3;2.5;20.0;32.8
2006;5;25;23;1;0;5.5;0.0;20.0;34.8
2006;5;25;18;1;0;5.4;0.0;22.0;32.8
2006;5;26;19;1;0;6.0;2.5;23.0;35.8
2006;5;26;20;1;0;7.1;3.0;25.0;32.4
2006;5;26;21;1;0;7.3;3.1;20.0;32.1
2006;5;27;22;1;0;7.4;3.3;23.4;32.0
2006;5;28;3;1;0;5.3;1.0;23.5;32.0
2006;5;29;4;1;0;5.1;0.0;26.7;36.8
2006;5;30;5;1;0;5.7;2.5;21.3;22.8
2006;5;31;6;1;0;5.8;2.8;23.9;12.8
2006;5;31;22;1;0;5.7;1.9;21.1;39.1
2006;5;31;23;1;0;5.3;2.5;20.0;32.8
2006;6;1;0;1;0;5.5;0.0;20.0;34.8
2006;6;1;1;1;0;5.4;0.0;22.0;32.8
2006;6;3;2;1;0;6.0;2.5;23.0;35.8
2006;6;3;3;1;0;7.1;3.0;25.0;32.4
2006;6;3;4;1;0;7.3;3.1;20.0;32.1
2006;6;4;5;1;0;7.4;3.3;23.4;32.0
2006;6;4;6;1;0;5.3;1.0;23.5;32.0
2006;6;4;7;1;0;5.1;0.0;26.7;36.8
2006;6;5;8;1;0;5.7;2.5;21.3;22.8
2006;6;5;9;1;0;5.8;2.8;23.9;12.8
2006;6;6;10;1;0;5.7;1.9;21.1;39.1
2006;6;6;11;1;0;5.3;2.5;20.0;32.8
2006;6;6;12;1;0;5.5;0.0;20.0;34.8
2006;6;6;13;1;0;5.4;0.0;22.0;32.8
2006;6;6;14;1;0;6.0;2.5;23.0;35.8
2006;6;7;15;1;0;7.1;3.0;25.0;32.4
2006;6;7;16;1;0;7.3;3.1;20.0;32.1
2006;6;8;17;1;0;7.4;3.3;23.4;32.0
2006;6;8;18;1;0;5.3;1.0;23.5;32.0
2006;6;8;19;1;0;5.1;0.0;26.7;36.8
2006;6;9;20;1;0;5.7;2.5;21.3;22.8
2006;6;10;21;1;0;5.8;2.8;23.9;12.8
2006;6;11;22;1;0;5.7;1.9;21.1;39.1
2006;6;12;23;1;0;5.3;2.5;20.0;32.8
2006;6;12;0;1;0;5.5;0.0;20.0;34.8
2006;6;12;1;1;0;5.4;0.0;22.0;32.8
2006;6;12;2;1;0;6.0;2.5;23.0;35.8
2006;6;13;3;1;0;7.1;3.0;25.0;32.4
2006;6;13;4;1;0;7.3;3.1;20.0;32.1
2006;6;14;5;1;0;7.4;3.3;23.4;32.0
2006;6;14;6;1;0;5.3;1.0;23.5;32.0
2006;6;15;7;1;0;5.1;0.0;26.7;36.8
2006;6;16;8;1;0;5.7;2.5;21.3;22.8
2006;6;17;9;1;0;5.8;2.8;23.9;12.8
2006;6;18;10;1;0;5.7;1.9;21.1;39.1
2006;6;18;11;1;0;7.4;3.3;23.4;32.0
2006;6;18;12;1;0;5.3;1.0;23.5;32.0
2006;6;18;13;1;0;5.1;0.0;26.7;36.8
2006;6;19;14;1;0;5.7;2.5;21.3;22.8
2006;6;21;15;1;0;5.8;2.8;23.9;12.8
2006;6;21;16;1;0;5.7;1.9;21.1;39.1
2006;6;21;17;1;0;5.3;1.0;23.5;32.0
2006;6;22;18;1;0;5.1;0.0;26.7;36.8
2006;6;22;19;1;0;5.7;2.5;21.3;22.8
2006;6;22;20;1;0;5.8;2.8;23.9;12.8
2006;6;23;21;1;0;5.7;1.9;21.1;39.1
2006;6;24;22;1;0;5.3;2.5;20.0;32.8
2006;6;25;23;1;0;5.5;0.0;20.0;34.8
2006;6;25;18;1;0;5.4;0.0;22.0;32.8
2006;6;26;19;1;0;6.0;2.5;23.0;35.8
2006;6;26;20;1;0;7.1;3.0;25.0;32.4
2006;6;26;21;1;0;7.3;3.1;20.0;32.1
